(192.0, -2008.0, 304.0)
(256.0, -2008.0, 368.0)
(256.0, -2008.0, 304.0)
(256.0, -2016.0, 304.0)
(256.0, -2016.0, 368.0)
(192.0, -2016.0, 368.0)
(256.0, -2016.0, 368.0)
(256.0, -2016.0, 304.0)
(192.0, -2016.0, 304.0)
(192.0, -2080.0, 368.0)
(192.0, -2080.0, 312.0)
(192.0, -2016.0, 312.0)
(192.0, -2016.0, 368.0)
(192.0, -2080.0, 368.0)
(256.0, -2080.0, 368.0)
(256.0, -2080.0, 312.0)
(192.0, -2080.0, 312.0)
(256.0, -2080.0, 368.0)
(256.0, -2016.0, 368.0)
(256.0, -2016.0, 312.0)
(256.0, -2080.0, 312.0)
(192.0, -2016.0, 368.0)
(192.0, -2016.0, 312.0)
(256.0, -2016.0, 312.0)
(256.0, -2016.0, 368.0)
(192.0, -2080.0, 368.0)
(192.0, -2016.0, 368.0)
(256.0, -2016.0, 368.0)
(256.0, -2080.0, 368.0)
(192.0, -2080.0, 312.0)
(256.0, -2080.0, 312.0)
(256.0, -2016.0, 312.0)
(192.0, -2016.0, 312.0)
(184.0, -1960.0, 368.0)
(184.0, -1960.0, 304.0)
(184.0, -1880.0, 304.0)
(184.0, -1880.0, 368.0)
(184.0, -1960.0, 368.0)
(192.0, -1960.0, 368.0)
(192.0, -1960.0, 304.0)
(184.0, -1960.0, 304.0)
(184.0, -1880.0, 368.0)
(184.0, -1880.0, 304.0)
(192.0, -1880.0, 304.0)
(192.0, -1880.0, 368.0)
(184.0, -1960.0, 368.0)
(184.0, -1880.0, 368.0)
(192.0, -1880.0, 368.0)
(192.0, -1960.0, 368.0)
(184.0, -1960.0, 304.0)
(192.0, -1960.0, 304.0)
(192.0, -1880.0, 304.0)
(184.0, -1880.0, 304.0)
(192.0, -1960.0, 368.0)
(192.0, -1880.0, 368.0)
(192.0, -1880.0, 304.0)
(192.0, -1960.0, 304.0)
(264.0, -1960.0, 368.0)
(264.0, -1960.0, 304.0)
(192.0, -1960.0, 304.0)
(192.0, -1960.0, 368.0)
(264.0, -1960.0, 368.0)
(264.0, -1952.0, 368.0)
(264.0, -1952.0, 304.0)
(264.0, -1960.0, 304.0)
(264.0, -1960.0, 368.0)
(192.0, -1960.0, 368.0)
(192.0, -1952.0, 368.0)
(264.0, -1952.0, 368.0)
(264.0, -1960.0, 304.0)
(264.0, -1952.0, 304.0)
(192.0, -1952.0, 304.0)
(192.0, -1960.0, 304.0)
(192.0, -1960.0, 368.0)
(192.0, -1960.0, 304.0)
(192.0, -1952.0, 304.0)
(192.0, -1952.0, 368.0)
(264.0, -1952.0, 368.0)
(192.0, -1952.0, 368.0)
(192.0, -1952.0, 304.0)
(264.0, -1952.0, 304.0)
(264.0, -1880.0, 368.0)
(264.0, -1880.0, 304.0)
(264.0, -1952.0, 304.0)
(264.0, -1952.0, 368.0)
(264.0, -1880.0, 368.0)
(256.0, -1880.0, 368.0)
(256.0, -1880.0, 304.0)
(264.0, -1880.0, 304.0)
(264.0, -1880.0, 368.0)
(264.0, -1952.0, 368.0)
(256.0, -1952.0, 368.0)
(256.0, -1880.0, 368.0)
(264.0, -1880.0, 304.0)
(256.0, -1880.0, 304.0)
(256.0, -1952.0, 304.0)
(264.0, -1952.0, 304.0)
(264.0, -1952.0, 368.0)
(264.0, -1952.0, 304.0)
(256.0, -1952.0, 304.0)
(256.0, -1952.0, 368.0)
(256.0, -1880.0, 368.0)
(256.0, -1952.0, 368.0)
(256.0, -1952.0, 304.0)
(256.0, -1880.0, 304.0)
(192.0, -1880.0, 368.0)
(192.0, -1880.0, 304.0)
(256.0, -1880.0, 304.0)
(256.0, -1880.0, 368.0)
(192.0, -1880.0, 368.0)
(256.0, -1880.0, 368.0)
(256.0, -1888.0, 368.0)
(192.0, -1888.0, 368.0)
(192.0, -1880.0, 304.0)
(192.0, -1888.0, 304.0)
(256.0, -1888.0, 304.0)
(256.0, -1880.0, 304.0)
(192.0, -1880.0, 368.0)
(192.0, -1888.0, 368.0)
(192.0, -1888.0, 304.0)
(192.0, -1880.0, 304.0)
(256.0, -1880.0, 368.0)
(256.0, -1880.0, 304.0)
(256.0, -1888.0, 304.0)
(256.0, -1888.0, 368.0)
(192.0, -1888.0, 368.0)
(256.0, -1888.0, 368.0)
(256.0, -1888.0, 304.0)
(192.0, -1888.0, 304.0)
(192.0, -1952.0, 368.0)
(192.0, -1952.0, 312.0)
(192.0, -1888.0, 312.0)
(192.0, -1888.0, 368.0)
(192.0, -1952.0, 368.0)
(256.0, -1952.0, 368.0)
(256.0, -1952.0, 312.0)
(192.0, -1952.0, 312.0)
(256.0, -1952.0, 368.0)
(256.0, -1888.0, 368.0)
(256.0, -1888.0, 312.0)
(256.0, -1952.0, 312.0)
(192.0, -1888.0, 368.0)
(192.0, -1888.0, 312.0)
(256.0, -1888.0, 312.0)
(256.0, -1888.0, 368.0)
(192.0, -1952.0, 368.0)
(192.0, -1888.0, 368.0)
(256.0, -1888.0, 368.0)
(256.0, -1952.0, 368.0)
(192.0, -1952.0, 312.0)
(256.0, -1952.0, 312.0)
(256.0, -1888.0, 312.0)
(192.0, -1888.0, 312.0)
(312.0, -2088.0, 368.0)
(312.0, -2088.0, 304.0)
(312.0, -2008.0, 304.0)
(312.0, -2008.0, 368.0)
(312.0, -2088.0, 368.0)
(320.0, -2088.0, 368.0)
(320.0, -2088.0, 304.0)
(312.0, -2088.0, 304.0)
(312.0, -2008.0, 368.0)
(312.0, -2008.0, 304.0)
(320.0, -2008.0, 304.0)
(320.0, -2008.0, 368.0)
(312.0, -2088.0, 368.0)
(312.0, -2008.0, 368.0)
(320.0, -2008.0, 368.0)
(320.0, -2088.0, 368.0)
(312.0, -2088.0, 304.0)
(320.0, -2088.0, 304.0)
(320.0, -2008.0, 304.0)
(312.0, -2008.0, 304.0)
(320.0, -2088.0, 368.0)
(320.0, -2008.0, 368.0)
(320.0, -2008.0, 304.0)
(320.0, -2088.0, 304.0)
(392.0, -2088.0, 368.0)
(392.0, -2088.0, 304.0)
(320.0, -2088.0, 304.0)
(320.0, -2088.0, 368.0)
(392.0, -2088.0, 368.0)
(392.0, -2080.0, 368.0)
(392.0, -2080.0, 304.0)
(392.0, -2088.0, 304.0)
(392.0, -2088.0, 368.0)
(320.0, -2088.0, 368.0)
(320.0, -2080.0, 368.0)
(392.0, -2080.0, 368.0)
(392.0, -2088.0, 304.0)
(392.0, -2080.0, 304.0)
(320.0, -2080.0, 304.0)
(320.0, -2088.0, 304.0)
(320.0, -2088.0, 368.0)
(320.0, -2088.0, 304.0)
(320.0, -2080.0, 304.0)
(320.0, -2080.0, 368.0)
(392.0, -2080.0, 368.0)
(320.0, -2080.0, 368.0)
(320.0, -2080.0, 304.0)
(392.0, -2080.0, 304.0)
(392.0, -2008.0, 368.0)
(392.0, -2008.0, 304.0)
(392.0, -2080.0, 304.0)
(392.0, -2080.0, 368.0)
(392.0, -2008.0, 368.0)
(384.0, -2008.0, 368.0)
(384.0, -2008.0, 304.0)
(392.0, -2008.0, 304.0)
(392.0, -2008.0, 368.0)
(392.0, -2080.0, 368.0)
(384.0, -2080.0, 368.0)
(384.0, -2008.0, 368.0)
(392.0, -2008.0, 304.0)
(384.0, -2008.0, 304.0)
(384.0, -2080.0, 304.0)
(392.0, -2080.0, 304.0)
(392.0, -2080.0, 368.0)
(392.0, -2080.0, 304.0)
(384.0, -2080.0, 304.0)
(384.0, -2080.0, 368.0)
(384.0, -2008.0, 368.0)
(384.0, -2080.0, 368.0)
(384.0, -2080.0, 304.0)
(384.0, -2008.0, 304.0)
(320.0, -2008.0, 368.0)
(320.0, -2008.0, 304.0)
(384.0, -2008.0, 304.0)
(384.0, -2008.0, 368.0)
(320.0, -2008.0, 368.0)
(384.0, -2008.0, 368.0)
(384.0, -2016.0, 368.0)
(320.0, -2016.0, 368.0)
(320.0, -2008.0, 304.0)
(320.0, -2016.0, 304.0)
(384.0, -2016.0, 304.0)
(384.0, -2008.0, 304.0)
(320.0, -2008.0, 368.0)
(320.0, -2016.0, 368.0)
(320.0, -2016.0, 304.0)
(320.0, -2008.0, 304.0)
(384.0, -2008.0, 368.0)
(384.0, -2008.0, 304.0)
(384.0, -2016.0, 304.0)
(384.0, -2016.0, 368.0)
(320.0, -2016.0, 368.0)
(384.0, -2016.0, 368.0)
(384.0, -2016.0, 304.0)
(320.0, -2016.0, 304.0)
(320.0, -2080.0, 368.0)
(320.0, -2080.0, 312.0)
(320.0, -2016.0, 312.0)
(320.0, -2016.0, 368.0)
(320.0, -2080.0, 368.0)
(384.0, -2080.0, 368.0)
(384.0, -2080.0, 312.0)
(320.0, -2080.0, 312.0)
(384.0, -2080.0, 368.0)
(384.0, -2016.0, 368.0)
(384.0, -2016.0, 312.0)
(384.0, -2080.0, 312.0)
(320.0, -2016.0, 368.0)
(320.0, -2016.0, 312.0)
(384.0, -2016.0, 312.0)
(384.0, -2016.0, 368.0)
(320.0, -2080.0, 368.0)
(320.0, -2016.0, 368.0)
(384.0, -2016.0, 368.0)
(384.0, -2080.0, 368.0)
(320.0, -2080.0, 312.0)
(384.0, -2080.0, 312.0)
(384.0, -2016.0, 312.0)
(320.0, -2016.0, 312.0)
(312.0, -1960.0, 368.0)
(312.0, -1960.0, 304.0)
(312.0, -1880.0, 304.0)
(312.0, -1880.0, 368.0)
(312.0, -1960.0, 368.0)
(320.0, -1960.0, 368.0)
(320.0, -1960.0, 304.0)
(312.0, -1960.0, 304.0)
(312.0, -1880.0, 368.0)
(312.0, -1880.0, 304.0)
(320.0, -1880.0, 304.0)
(320.0, -1880.0, 368.0)
(312.0, -1960.0, 368.0)
(312.0, -1880.0, 368.0)
(320.0, -1880.0, 368.0)
(320.0, -1960.0, 368.0)
(312.0, -1960.0, 304.0)
(320.0, -1960.0, 304.0)
(320.0, -1880.0, 304.0)
(312.0, -1880.0, 304.0)
(320.0, -1960.0, 368.0)
(320.0, -1880.0, 368.0)
(320.0, -1880.0, 304.0)
(320.0, -1960.0, 304.0)
(392.0, -1960.0, 368.0)
(392.0, -1960.0, 304.0)
(320.0, -1960.0, 304.0)
(320.0, -1960.0, 368.0)
(392.0, -1960.0, 368.0)
(392.0, -1952.0, 368.0)
(392.0, -1952.0, 304.0)
(392.0, -1960.0, 304.0)
(392.0, -1960.0, 368.0)
(320.0, -1960.0, 368.0)
(320.0, -1952.0, 368.0)
(392.0, -1952.0, 368.0)
(392.0, -1960.0, 304.0)
(392.0, -1952.0, 304.0)
(320.0, -1952.0, 304.0)
(320.0, -1960.0, 304.0)
(320.0, -1960.0, 368.0)
(320.0, -1960.0, 304.0)
(320.0, -1952.0, 304.0)
(320.0, -1952.0, 368.0)
(392.0, -1952.0, 368.0)
(320.0, -1952.0, 368.0)
(320.0, -1952.0, 304.0)
(392.0, -1952.0, 304.0)
(392.0, -1880.0, 368.0)
(392.0, -1880.0, 304.0)
(392.0, -1952.0, 304.0)
(392.0, -1952.0, 368.0)
(392.0, -1880.0, 368.0)
(384.0, -1880.0, 368.0)
(384.0, -1880.0, 304.0)
(392.0, -1880.0, 304.0)
(392.0, -1880.0, 368.0)
(392.0, -1952.0, 368.0)
(384.0, -1952.0, 368.0)
(384.0, -1880.0, 368.0)
(392.0, -1880.0, 304.0)
(384.0, -1880.0, 304.0)
(384.0, -1952.0, 304.0)
(392.0, -1952.0, 304.0)
(392.0, -1952.0, 368.0)
(392.0, -1952.0, 304.0)
(384.0, -1952.0, 304.0)
(384.0, -1952.0, 368.0)
(384.0, -1880.0, 368.0)
(384.0, -1952.0, 368.0)
(384.0, -1952.0, 304.0)
(384.0, -1880.0, 304.0)
(320.0, -1880.0, 368.0)
(320.0, -1880.0, 304.0)
(384.0, -1880.0, 304.0)
(384.0, -1880.0, 368.0)
(320.0, -1880.0, 368.0)
(384.0, -1880.0, 368.0)
(384.0, -1888.0, 368.0)
(320.0, -1888.0, 368.0)
(320.0, -1880.0, 304.0)
(320.0, -1888.0, 304.0)
(384.0, -1888.0, 304.0)
(384.0, -1880.0, 304.0)
(320.0, -1880.0, 368.0)
(320.0, -1888.0, 368.0)
(320.0, -1888.0, 304.0)
(320.0, -1880.0, 304.0)
(384.0, -1880.0, 368.0)
(384.0, -1880.0, 304.0)
(384.0, -1888.0, 304.0)
(384.0, -1888.0, 368.0)
(320.0, -1888.0, 368.0)
(384.0, -1888.0, 368.0)
(384.0, -1888.0, 304.0)
(320.0, -1888.0, 304.0)
(320.0, -1952.0, 368.0)
(320.0, -1952.0, 312.0)
(320.0, -1888.0, 312.0)
(320.0, -1888.0, 368.0)
(320.0, -1952.0, 368.0)
(384.0, -1952.0, 368.0)
(384.0, -1952.0, 312.0)
(320.0, -1952.0, 312.0)
(384.0, -1952.0, 368.0)
(384.0, -1888.0, 368.0)
(384.0, -1888.0, 312.0)
(384.0, -1952.0, 312.0)
(320.0, -1888.0, 368.0)
(320.0, -1888.0, 312.0)
(384.0, -1888.0, 312.0)
(384.0, -1888.0, 368.0)
(320.0, -1952.0, 368.0)
(320.0, -1888.0, 368.0)
(384.0, -1888.0, 368.0)
(384.0, -1952.0, 368.0)
(320.0, -1952.0, 312.0)
(384.0, -1952.0, 312.0)
(384.0, -1888.0, 312.0)
(320.0, -1888.0, 312.0)
(320.0, -1824.0, 560.0)
(320.0, -1824.0, 160.0)
(320.0, -1792.0, 160.0)
(320.0, -1792.0, 560.0)
(320.0, -1824.0, 560.0)
(448.0, -1824.0, 560.0)
(448.0, -1824.0, 160.0)
(320.0, -1824.0, 160.0)
(448.0, -1824.0, 560.0)
(448.0, -1792.0, 560.0)
(448.0, -1792.0, 160.0)
(448.0, -1824.0, 160.0)
(320.0, -1792.0, 560.0)
(320.0, -1792.0, 160.0)
(448.0, -1792.0, 160.0)
(448.0, -1792.0, 560.0)
(320.0, -1824.0, 560.0)
(320.0, -1792.0, 560.0)
(448.0, -1792.0, 560.0)
(448.0, -1824.0, 560.0)
(320.0, -1824.0, 160.0)
(448.0, -1824.0, 160.0)
(448.0, -1792.0, 160.0)
(320.0, -1792.0, 160.0)
(544.0, 64.0, 192.0)
(544.0, 64.0, -16.0)
(544.0, 96.0, -16.0)
(544.0, 96.0, 192.0)
(576.0, 64.0, 192.0)
(576.0, 96.0, 192.0)
(576.0, 96.0, -16.0)
(576.0, 64.0, -16.0)
(544.0, 64.0, 192.0)
(576.0, 64.0, 192.0)
(576.0, 64.0, -16.0)
(544.0, 64.0, -16.0)
(544.0, 64.0, 192.0)
(544.0, 96.0, 192.0)
(576.0, 96.0, 192.0)
(576.0, 64.0, 192.0)
(544.0, 64.0, -16.0)
(576.0, 64.0, -16.0)
(576.0, 96.0, -16.0)
(544.0, 96.0, -16.0)
(544.0, 96.0, 192.0)
(544.0, 96.0, -16.0)
(576.0, 96.0, -16.0)
(576.0, 96.0, 192.0)
(768.0, 64.0, 192.0)
(768.0, 64.0, -16.0)
(768.0, 96.0, -16.0)
(768.0, 96.0, 192.0)
(800.0, 64.0, 192.0)
(800.0, 96.0, 192.0)
(800.0, 96.0, -16.0)
(800.0, 64.0, -16.0)
(768.0, 64.0, 192.0)
(800.0, 64.0, 192.0)
(800.0, 64.0, -16.0)
(768.0, 64.0, -16.0)
(768.0, 64.0, 192.0)
(768.0, 96.0, 192.0)
(800.0, 96.0, 192.0)
(800.0, 64.0, 192.0)
(768.0, 64.0, -16.0)
(800.0, 64.0, -16.0)
(800.0, 96.0, -16.0)
(768.0, 96.0, -16.0)
(768.0, 96.0, 192.0)
(768.0, 96.0, -16.0)
(800.0, 96.0, -16.0)
(800.0, 96.0, 192.0)
(544.0, 64.0, 192.0)
(544.0, 32.0, 192.0)
(544.0, 32.0, 128.0)
(544.0, 64.0, 128.0)
(544.0, 64.0, 192.0)
(544.0, 64.0, 128.0)
(800.0, 64.0, 128.0)
(800.0, 64.0, 192.0)
(800.0, 64.0, 192.0)
(800.0, 64.0, 128.0)
(800.0, 32.0, 128.0)
(800.0, 32.0, 192.0)
(544.0, 32.0, 192.0)
(800.0, 32.0, 192.0)
(800.0, 32.0, 128.0)
(544.0, 32.0, 128.0)
(544.0, 64.0, 192.0)
(800.0, 64.0, 192.0)
(800.0, 32.0, 192.0)
(544.0, 32.0, 192.0)
(544.0, 64.0, 128.0)
(544.0, 32.0, 128.0)
(800.0, 32.0, 128.0)
(800.0, 64.0, 128.0)
(544.0, 64.0, 192.0)
(544.0, 32.0, 192.0)
(544.0, 32.0, -16.0)
(544.0, 64.0, -16.0)
(544.0, 64.0, 192.0)
(544.0, 64.0, -16.0)
(576.0, 64.0, -16.0)
(576.0, 64.0, 192.0)
(544.0, 32.0, 192.0)
(576.0, 32.0, 192.0)
(576.0, 32.0, -16.0)
(544.0, 32.0, -16.0)
(544.0, 64.0, 192.0)
(576.0, 64.0, 192.0)
(576.0, 32.0, 192.0)
(544.0, 32.0, 192.0)
(544.0, 64.0, -16.0)
(544.0, 32.0, -16.0)
(576.0, 32.0, -16.0)
(576.0, 64.0, -16.0)
(576.0, 64.0, 192.0)
(576.0, 64.0, -16.0)
(576.0, 32.0, -16.0)
(576.0, 32.0, 192.0)
(608.0, 64.0, 192.0)
(576.0, 64.0, 192.0)
(576.0, 64.0, 128.0)
(608.0, 64.0, 128.0)
(608.0, 64.0, 192.0)
(608.0, 64.0, 128.0)
(608.0, 32.0, 128.0)
(608.0, 32.0, 192.0)
(608.0, 32.0, 192.0)
(608.0, 32.0, 128.0)
(576.0, 32.0, 128.0)
(576.0, 32.0, 192.0)
(608.0, 64.0, 192.0)
(608.0, 32.0, 192.0)
(576.0, 32.0, 192.0)
(576.0, 64.0, 192.0)
(576.0, 64.0, 192.0)
(576.0, 32.0, 192.0)
(576.0, 32.0, 128.0)
(576.0, 64.0, 128.0)
(608.0, 64.0, 128.0)
(576.0, 64.0, 128.0)
(576.0, 32.0, 128.0)
(608.0, 32.0, 128.0)
(608.0, 64.0, 32.0)
(608.0, 64.0, 96.0)
(576.0, 64.0, 96.0)
(576.0, 64.0, 32.0)
(608.0, 64.0, 32.0)
(608.0, 32.0, 32.0)
(608.0, 32.0, 96.0)
(608.0, 64.0, 96.0)
(608.0, 32.0, 32.0)
(576.0, 32.0, 32.0)
(576.0, 32.0, 96.0)
(608.0, 32.0, 96.0)
(576.0, 64.0, 32.0)
(576.0, 64.0, 96.0)
(576.0, 32.0, 96.0)
(576.0, 32.0, 32.0)
(608.0, 64.0, 32.0)
(576.0, 64.0, 32.0)
(576.0, 32.0, 32.0)
(608.0, 32.0, 32.0)
(608.0, 64.0, 96.0)
(608.0, 32.0, 96.0)
(576.0, 32.0, 96.0)
(576.0, 64.0, 96.0)
(608.0, 64.0, -16.0)
(608.0, 64.0, -0.0)
(576.0, 64.0, -0.0)
(576.0, 64.0, -16.0)
(608.0, 64.0, -16.0)
(608.0, 32.0, -16.0)
(608.0, 32.0, 0.0)
(608.0, 64.0, -0.0)
(608.0, 32.0, -16.0)
(576.0, 32.0, -16.0)
(576.0, 32.0, 0.0)
(608.0, 32.0, 0.0)
(608.0, 64.0, -16.0)
(576.0, 64.0, -16.0)
(576.0, 32.0, -16.0)
(608.0, 32.0, -16.0)
(576.0, 64.0, -16.0)
(576.0, 64.0, -0.0)
(576.0, 32.0, 0.0)
(576.0, 32.0, -16.0)
(608.0, 64.0, -0.0)
(608.0, 32.0, 0.0)
(576.0, 32.0, 0.0)
(576.0, 64.0, -0.0)
(800.0, 64.0, 192.0)
(768.0, 64.0, 192.0)
(768.0, 64.0, -16.0)
(800.0, 64.0, -16.0)
(800.0, 64.0, 192.0)
(800.0, 64.0, -16.0)
(800.0, 32.0, -16.0)
(800.0, 32.0, 192.0)
(800.0, 32.0, 192.0)
(800.0, 32.0, -16.0)
(768.0, 32.0, -16.0)
(768.0, 32.0, 192.0)
(800.0, 64.0, 192.0)
(800.0, 32.0, 192.0)
(768.0, 32.0, 192.0)
(768.0, 64.0, 192.0)
(800.0, 64.0, -16.0)
(768.0, 64.0, -16.0)
(768.0, 32.0, -16.0)
(800.0, 32.0, -16.0)
(768.0, 64.0, 192.0)
(768.0, 32.0, 192.0)
(768.0, 32.0, -16.0)
(768.0, 64.0, -16.0)
(736.0, 64.0, 192.0)
(736.0, 32.0, 192.0)
(736.0, 32.0, 128.0)
(736.0, 64.0, 128.0)
(736.0, 64.0, 192.0)
(736.0, 64.0, 128.0)
(768.0, 64.0, 128.0)
(768.0, 64.0, 192.0)
(736.0, 32.0, 192.0)
(768.0, 32.0, 192.0)
(768.0, 32.0, 128.0)
(736.0, 32.0, 128.0)
(736.0, 64.0, 192.0)
(768.0, 64.0, 192.0)
(768.0, 32.0, 192.0)
(736.0, 32.0, 192.0)
(768.0, 64.0, 192.0)
(768.0, 64.0, 128.0)
(768.0, 32.0, 128.0)
(768.0, 32.0, 192.0)
(736.0, 64.0, 128.0)
(736.0, 32.0, 128.0)
(768.0, 32.0, 128.0)
(768.0, 64.0, 128.0)
(736.0, 64.0, 32.0)
(736.0, 64.0, 96.0)
(736.0, 32.0, 96.0)
(736.0, 32.0, 32.0)
(736.0, 64.0, 32.0)
(768.0, 64.0, 32.0)
(768.0, 64.0, 96.0)
(736.0, 64.0, 96.0)
(736.0, 32.0, 32.0)
(736.0, 32.0, 96.0)
(768.0, 32.0, 96.0)
(768.0, 32.0, 32.0)
(768.0, 64.0, 32.0)
(768.0, 32.0, 32.0)
(768.0, 32.0, 96.0)
(768.0, 64.0, 96.0)
(736.0, 64.0, 32.0)
(736.0, 32.0, 32.0)
(768.0, 32.0, 32.0)
(768.0, 64.0, 32.0)
(736.0, 64.0, 96.0)
(768.0, 64.0, 96.0)
(768.0, 32.0, 96.0)
(736.0, 32.0, 96.0)
(736.0, 64.0, -16.0)
(736.0, 64.0, 0.0)
(736.0, 32.0, -0.0)
(736.0, 32.0, -16.0)
(736.0, 64.0, -16.0)
(768.0, 64.0, -16.0)
(768.0, 64.0, -0.0)
(736.0, 64.0, 0.0)
(736.0, 32.0, -16.0)
(736.0, 32.0, -0.0)
(768.0, 32.0, -0.0)
(768.0, 32.0, -16.0)
(736.0, 64.0, -16.0)
(736.0, 32.0, -16.0)
(768.0, 32.0, -16.0)
(768.0, 64.0, -16.0)
(768.0, 64.0, -16.0)
(768.0, 32.0, -16.0)
(768.0, 32.0, -0.0)
(768.0, 64.0, -0.0)
(736.0, 64.0, 0.0)
(768.0, 64.0, -0.0)
(768.0, 32.0, -0.0)
(736.0, 32.0, -0.0)
(576.0, 64.0, 32.0)
(576.0, 32.0, 32.0)
(576.0, 32.0, 0.0)
(576.0, 64.0, -0.0)
(576.0, 64.0, 32.0)
(576.0, 64.0, -0.0)
(608.0, 64.0, -0.0)
(608.0, 64.0, 32.0)
(608.0, 64.0, 32.0)
(608.0, 64.0, -0.0)
(608.0, 32.0, -0.0)
(608.0, 32.0, 32.0)
(576.0, 32.0, 32.0)
(608.0, 32.0, 32.0)
(608.0, 32.0, -0.0)
(576.0, 32.0, 0.0)
(576.0, 64.0, 32.0)
(608.0, 64.0, 32.0)
(608.0, 32.0, 32.0)
(576.0, 32.0, 32.0)
(576.0, 64.0, -0.0)
(576.0, 32.0, 0.0)
(608.0, 32.0, -0.0)
(608.0, 64.0, -0.0)
(736.0, 64.0, 32.0)
(736.0, 32.0, 32.0)
(736.0, 32.0, 0.0)
(736.0, 64.0, -0.0)
(736.0, 64.0, 32.0)
(736.0, 64.0, -0.0)
(768.0, 64.0, -0.0)
(768.0, 64.0, 32.0)
(768.0, 64.0, 32.0)
(768.0, 64.0, -0.0)
(768.0, 32.0, -0.0)
(768.0, 32.0, 32.0)
(736.0, 32.0, 32.0)
(768.0, 32.0, 32.0)
(768.0, 32.0, -0.0)
(736.0, 32.0, 0.0)
(736.0, 64.0, 32.0)
(768.0, 64.0, 32.0)
(768.0, 32.0, 32.0)
(736.0, 32.0, 32.0)
(736.0, 64.0, -0.0)
(736.0, 32.0, 0.0)
(768.0, 32.0, -0.0)
(768.0, 64.0, -0.0)
(736.0, 64.0, 128.0)
(736.0, 32.0, 128.0)
(736.0, 32.0, 96.0)
(736.0, 64.0, 96.0)
(736.0, 64.0, 128.0)
(736.0, 64.0, 96.0)
(768.0, 64.0, 96.0)
(768.0, 64.0, 128.0)
(768.0, 64.0, 128.0)
(768.0, 64.0, 96.0)
(768.0, 32.0, 96.0)
(768.0, 32.0, 128.0)
(736.0, 32.0, 128.0)
(768.0, 32.0, 128.0)
(768.0, 32.0, 96.0)
(736.0, 32.0, 96.0)
(736.0, 64.0, 128.0)
(768.0, 64.0, 128.0)
(768.0, 32.0, 128.0)
(736.0, 32.0, 128.0)
(736.0, 64.0, 96.0)
(736.0, 32.0, 96.0)
(768.0, 32.0, 96.0)
(768.0, 64.0, 96.0)
(576.0, 64.0, 128.0)
(576.0, 32.0, 128.0)
(576.0, 32.0, 96.0)
(576.0, 64.0, 96.0)
(576.0, 64.0, 128.0)
(576.0, 64.0, 96.0)
(608.0, 64.0, 96.0)
(608.0, 64.0, 128.0)
(608.0, 64.0, 128.0)
(608.0, 64.0, 96.0)
(608.0, 32.0, 96.0)
(608.0, 32.0, 128.0)
(576.0, 32.0, 128.0)
(608.0, 32.0, 128.0)
(608.0, 32.0, 96.0)
(576.0, 32.0, 96.0)
(576.0, 64.0, 128.0)
(608.0, 64.0, 128.0)
(608.0, 32.0, 128.0)
(576.0, 32.0, 128.0)
(576.0, 64.0, 96.0)
(576.0, 32.0, 96.0)
(608.0, 32.0, 96.0)
(608.0, 64.0, 96.0)
(128.0, -1824.0, 560.0)
(128.0, -1824.0, 304.0)
(128.0, -1792.0, 304.0)
(128.0, -1792.0, 560.0)
(128.0, -1824.0, 560.0)
(320.0, -1824.0, 560.0)
(320.0, -1824.0, 304.0)
(128.0, -1824.0, 304.0)
(320.0, -1824.0, 560.0)
(320.0, -1792.0, 560.0)
(320.0, -1792.0, 304.0)
(320.0, -1824.0, 304.0)
(128.0, -1792.0, 560.0)
(128.0, -1792.0, 304.0)
(320.0, -1792.0, 304.0)
(320.0, -1792.0, 560.0)
(128.0, -1824.0, 560.0)
(128.0, -1792.0, 560.0)
(320.0, -1792.0, 560.0)
(320.0, -1824.0, 560.0)
(128.0, -1824.0, 304.0)
(320.0, -1824.0, 304.0)
(320.0, -1792.0, 304.0)
(128.0, -1792.0, 304.0)
(-128.0, -2064.0, 400.0)
(-128.0, -2064.0, 368.0)
(-128.0, -2032.0, 368.0)
(-128.0, -2032.0, 400.0)
(-128.0, -2064.0, 400.0)
(448.0, -2064.0, 400.0)
(448.0, -2064.0, 368.0)
(-128.0, -2064.0, 368.0)
(448.0, -2064.0, 400.0)
(448.0, -2032.0, 400.0)
(448.0, -2032.0, 368.0)
(448.0, -2064.0, 368.0)
(-128.0, -2032.0, 400.0)
(-128.0, -2032.0, 368.0)
(448.0, -2032.0, 368.0)
(448.0, -2032.0, 400.0)
(-128.0, -2064.0, 400.0)
(-128.0, -2032.0, 400.0)
(448.0, -2032.0, 400.0)
(448.0, -2064.0, 400.0)
(-128.0, -2064.0, 368.0)
(448.0, -2064.0, 368.0)
(448.0, -2032.0, 368.0)
(-128.0, -2032.0, 368.0)
(-128.0, -1936.0, 400.0)
(-128.0, -1936.0, 368.0)
(-128.0, -1904.0, 368.0)
(-128.0, -1904.0, 400.0)
(-128.0, -1936.0, 400.0)
(448.0, -1936.0, 400.0)
(448.0, -1936.0, 368.0)
(-128.0, -1936.0, 368.0)
(448.0, -1936.0, 400.0)
(448.0, -1904.0, 400.0)
(448.0, -1904.0, 368.0)
(448.0, -1936.0, 368.0)
(-128.0, -1904.0, 400.0)
(-128.0, -1904.0, 368.0)
(448.0, -1904.0, 368.0)
(448.0, -1904.0, 400.0)
(-128.0, -1936.0, 400.0)
(-128.0, -1904.0, 400.0)
